,interpolate_perplexity,extrapolate_teacher_forcing_acc,_runtime,interpolate_loss,extrapolate_perplexity,_step,train_loss,train_teacher_forcing_acc,epoch,extrapolate_loss,interpolate_teacher_forcing_acc,_timestamp,trainer/global_step,d_model,n_layers_enc,n_layers_dec,symbol_retrieval,group,name
79,,,7078.503391265869,,,79,0.38329946994781494,0.8321599960327148,66,,,1715691515.5965264,261701,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
80,,,7179.895025253296,,,80,0.3814646005630493,0.8328402042388916,67,,,1715691616.9881604,265607,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
81,,,7281.291307687759,,,81,0.37940800189971924,0.8335253000259399,68,,,1715691718.3844428,269513,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
82,1.5774773359298706,0.8146576285362244,7404.2336485385895,0.45575785636901855,1.5774773359298706,82,,,69,0.45575785636901855,0.8146576285362244,1715691841.3267837,273419,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
83,,,7404.235790252686,,,83,0.37750244140625,0.8341087102890015,69,,,1715691841.3289254,273419,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
84,,,7505.549160480499,,,84,0.37562811374664307,0.8347426652908325,70,,,1715691942.6422956,277325,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
85,,,7606.968234062195,,,85,0.3739718496799469,0.8353437185287476,71,,,1715692044.0613692,281231,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
86,,,7708.376226186752,,,86,0.3723297715187073,0.8359244465827942,72,,,1715692145.4693613,285137,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
87,,,7809.794910669327,,,87,0.3705502152442932,0.8364349007606506,73,,,1715692246.8880458,289043,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
88,1.5505329370498657,0.8201007843017578,7932.88228392601,0.43852803111076355,1.5505329370498657,88,,,74,0.43852803111076355,0.8201007843017578,1715692369.975419,292949,128,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=128; rca_type=NA, symbol_type=NA; el=2; dl=2",stellar-hill-87
