,interpolate_loss,interpolate_teacher_forcing_acc,interpolate_perplexity,train_loss,epoch,_timestamp,extrapolate_loss,trainer/global_step,extrapolate_perplexity,_runtime,_step,train_teacher_forcing_acc,extrapolate_teacher_forcing_acc,symbol_retrieval,loss_ignore_idx,abstractor_kwargs,output_spec,out_block_size,encoder_kwargs,decoder_kwargs,d_model,n_layers_dec,in_block_size,n_layers_enc,input_spec,out_dim,group,symbol_retrieval_kwargs,name
7085,,,,0.5575305819511414,91,1715136144.269911,,359351,,29653.60340499878,109,0.7822902202606201,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,glad-sea-65
7086,,,,0.5562835335731506,92,1715136453.8792372,,363257,,29963.21273112297,110,0.7829391360282898,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,glad-sea-65
7087,,,,0.5543956756591797,93,1715136763.4320626,,367163,,30272.765556573868,111,0.7835049033164978,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,glad-sea-65
7088,0.8016700744628906,0.6959286332130432,2.2298734188079834,,94,1715137137.665452,0.8016700744628906,371069,2.2298734188079834,30646.99894595146,112,,0.6959286332130432,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,glad-sea-65
7089,,,,0.5529306530952454,94,1715137137.667688,,371069,,30647.001181840897,113,0.7842151522636414,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,glad-sea-65
7090,,,,0.5519067645072937,95,1715137447.3193016,,374975,,30956.652795553207,114,0.7845930457115173,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,glad-sea-65
7091,,,,0.5508913993835449,96,1715137756.99448,,378881,,31266.32797384262,115,0.7847492098808289,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,glad-sea-65
7092,,,,0.5498113632202148,97,1715138066.7357175,,382787,,31576.069211483,116,0.785006046295166,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,glad-sea-65
7093,,,,0.547696053981781,98,1715138376.596058,,386693,,31885.92955183983,117,0.7858725786209106,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,glad-sea-65
7094,0.7971017956733704,0.695735514163971,2.219689130783081,,99,1715138750.541259,0.7971017956733704,390599,2.219689130783081,32259.874752998352,118,,0.695735514163971,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,glad-sea-65
7095,,,,0.5463714599609375,99,1715138750.543683,,390599,,32259.877177000046,119,0.7861401438713074,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=4; dec_ra=4; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,glad-sea-65
7096,,,,1.3254060745239258,0,1715075793.8439815,,3905,,303.94844245910645,0,0.5649161338806152,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7097,,,,1.1609288454055786,1,1715076092.3507535,,7811,,602.4552145004272,1,0.597472071647644,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7098,,,,1.0888640880584717,2,1715076390.7808607,,11717,,900.8853216171265,2,0.6149529218673706,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7099,,,,1.0270226001739502,3,1715076689.2297828,,15623,,1199.334243774414,3,0.6329969763755798,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7100,1.1835485696792603,0.5695057511329651,3.2665295600891113,,4,1715077049.7023573,1.1835485696792603,19529,3.2665295600891113,1559.8068182468414,4,,0.5695057511329651,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7101,,,,0.956283688545227,4,1715077049.704772,,19529,,1559.8092329502106,5,0.6514554619789124,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7102,,,,0.916621744632721,5,1715077348.1642854,,23435,,1858.2687463760376,6,0.662592351436615,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7103,,,,0.8849708437919617,6,1715077646.60281,,27341,,2156.707270860672,7,0.6732449531555176,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7104,,,,0.850595235824585,7,1715077945.062043,,31247,,2455.16650390625,8,0.6852580308914185,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7105,,,,0.8259507417678833,8,1715078243.6038692,,35153,,2753.708330154419,9,0.6929639577865601,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7106,1.0831303596496582,0.5937644839286804,2.9544389247894287,,9,1715078604.1992683,1.0831303596496582,39059,2.9544389247894287,3114.3037292957306,10,,0.5937644839286804,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7107,,,,0.8070238828659058,9,1715078604.2015243,,39059,,3114.305985212326,11,0.6990379095077515,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7108,,,,0.7912530899047852,10,1715078902.6696885,,42965,,3412.774149417877,12,0.7042685151100159,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7109,,,,0.7781710624694824,11,1715079201.117224,,46871,,3711.2216849327087,13,0.7084577679634094,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7110,,,,0.7669110298156738,12,1715079499.524094,,50777,,4009.628555059433,14,0.7121515274047852,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7111,,,,0.7569485902786255,13,1715079797.9244459,,54683,,4308.028906822205,15,0.7156383395195007,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7112,1.0469250679016113,0.6074808835983276,2.8494889736175537,,14,1715080158.3718512,1.0469250679016113,58589,2.8494889736175537,4668.476312160492,16,,0.6074808835983276,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7113,,,,0.746964693069458,14,1715080158.3742044,,58589,,4668.478665351868,17,0.718688428401947,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7114,,,,0.7389921545982361,15,1715080456.7573469,,62495,,4966.861807823181,18,0.7212024331092834,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7115,,,,0.7311622500419617,16,1715080755.1288824,,66401,,5265.233343362808,19,0.7237873077392578,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7116,,,,0.7240586876869202,17,1715081053.4157124,,70307,,5563.5201733112335,20,0.726074755191803,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7117,,,,0.7175025939941406,18,1715081351.7837718,,74213,,5861.888232707977,21,0.7282084822654724,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7118,1.0187981128692627,0.6210614442825317,2.7705485820770264,,19,1715081712.3724833,1.0187981128692627,78119,2.7705485820770264,6222.476944208145,22,,0.6210614442825317,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7119,,,,0.7112540602684021,19,1715081712.3747146,,78119,,6222.479175567627,23,0.7302089929580688,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7120,,,,0.7063590288162231,20,1715082010.888346,,82025,,6520.9928069114685,24,0.7318794131278992,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7121,,,,0.7012966871261597,21,1715082309.289351,,85931,,6819.393811941147,25,0.7336171865463257,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7122,,,,0.695753276348114,22,1715082607.693751,,89837,,7117.798212051392,26,0.7355314493179321,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7123,,,,0.6913085579872131,23,1715082906.0826364,,93743,,7416.18709731102,27,0.7368690967559814,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7124,1.033483862876892,0.6146935224533081,2.8115553855895996,,24,1715083266.5786693,1.033483862876892,97649,2.8115553855895996,7776.683130264282,28,,0.6146935224533081,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7125,,,,0.6876665949821472,24,1715083266.5808592,,97649,,7776.685320138931,29,0.7382636666297913,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7126,,,,0.6840746402740479,25,1715083564.9943914,,101555,,8075.098852396011,30,0.7393489480018616,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7127,,,,0.6813241839408875,26,1715083863.4009087,,105461,,8373.505369663239,31,0.7404191493988037,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7128,,,,0.6778354644775391,27,1715084161.8417668,,109367,,8671.946227788925,32,0.741641640663147,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7129,,,,0.6749771237373352,28,1715084460.3193047,,113273,,8970.423765659332,33,0.7425721287727356,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7130,1.0322145223617554,0.6249059438705444,2.808187484741211,,29,1715084820.7196848,1.0322145223617554,117179,2.808187484741211,9330.824145793915,34,,0.6249059438705444,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7131,,,,0.6710565686225891,29,1715084820.7219365,,117179,,9330.826397418976,35,0.7440638542175293,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7132,,,,0.6670855283737183,30,1715085119.205143,,121085,,9629.30960392952,36,0.7455131411552429,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7133,,,,0.6627679467201233,31,1715085417.5996993,,124991,,9927.70416021347,37,0.7467151880264282,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7134,,,,0.6588703393936157,32,1715085716.1156156,,128897,,10226.220076560974,38,0.7482390403747559,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7135,,,,0.6552138328552246,33,1715086014.633849,,132803,,10524.73830986023,39,0.7494584918022156,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7136,1.0679227113723755,0.6203681826591492,2.9104857444763184,,34,1715086375.094371,1.0679227113723755,136709,2.9104857444763184,10885.198832035065,40,,0.6203681826591492,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7137,,,,0.6510778069496155,34,1715086375.096523,,136709,,10885.20098400116,41,0.7507599592208862,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7138,,,,0.6475594639778137,35,1715086673.5327845,,140615,,11183.637245416641,42,0.7521430850028992,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7139,,,,0.6438782811164856,36,1715086971.9782116,,144521,,11482.082672595978,43,0.7534893155097961,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7140,,,,0.6407753825187683,37,1715087270.430901,,148427,,11780.535362005234,44,0.7544137239456177,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7141,,,,0.6373390555381775,38,1715087568.8244877,,152333,,12078.928948640823,45,0.7557006478309631,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7142,1.0224641561508179,0.6279091835021973,2.7809975147247314,,39,1715087929.3690197,1.0224641561508179,156239,2.7809975147247314,12439.473480701447,46,,0.6279091835021973,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7143,,,,0.6343469023704529,39,1715087929.3712142,,156239,,12439.475675106049,47,0.756792426109314,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7144,,,,0.6312752962112427,40,1715088227.8275008,,160145,,12737.931961774826,48,0.7578356862068176,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7145,,,,0.6288355588912964,41,1715088526.2337315,,164051,,13036.338192462921,49,0.7585377097129822,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7146,,,,0.6260182857513428,42,1715088824.670806,,167957,,13334.775266885757,50,0.7595148682594299,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7147,,,,0.623392641544342,43,1715089123.160651,,171863,,13633.265111923218,51,0.7604153156280518,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7148,1.0298603773117065,0.6263492703437805,2.8016583919525146,,44,1715089483.64315,1.0298603773117065,175769,2.8016583919525146,13993.747611045837,52,,0.6263492703437805,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7149,,,,0.6202380061149597,44,1715089483.6453662,,175769,,13993.74982714653,53,0.7615443468093872,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7150,,,,0.6172903180122375,45,1715089782.016518,,179675,,14292.120979070663,54,0.7625246047973633,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7151,,,,0.6143549680709839,46,1715090080.4733248,,183581,,14590.577785730362,55,0.7637631893157959,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7152,,,,0.6107673645019531,47,1715090378.866424,,187487,,14888.970885038376,56,0.7651479840278625,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7153,,,,0.607740581035614,48,1715090677.2474077,,191393,,15187.351868629456,57,0.7661500573158264,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7154,1.0607174634933472,0.6284933686256409,2.889843463897705,,49,1715091037.6332092,1.0607174634933472,195299,2.889843463897705,15547.737670183182,58,,0.6284933686256409,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7155,,,,0.6045928597450256,49,1715091037.635323,,195299,,15547.739784002304,59,0.7670331597328186,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7156,,,,0.6022436022758484,50,1715091336.006295,,199205,,15846.11075592041,60,0.7679109573364258,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7157,,,,0.5999175310134888,51,1715091634.4412591,,203111,,16144.545720100403,61,0.7686123251914978,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7158,,,,0.5990864634513855,52,1715091932.8512805,,207017,,16442.955741405487,62,0.7691571116447449,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
7159,,,,0.5966540575027466,53,1715092231.271569,,210923,,16741.37602996826,63,0.7697774171829224,,pos_relative,0,,,31,,,128,2,161,2,,85,"enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=rel_attn, symbol_type=position_relative; el=2; dl=2",,noble-dragon-64
