,extrapolate_teacher_forcing_acc,epoch,extrapolate_loss,interpolate_loss,train_teacher_forcing_acc,_step,_timestamp,train_loss,trainer/global_step,extrapolate_perplexity,_runtime,interpolate_teacher_forcing_acc,interpolate_perplexity,d_model,n_layers_enc,n_layers_dec,symbol_retrieval,group,name
3322,,26,,,0.7338088154792786,31,1714680228.2781126,0.7775509357452393,105461,,11558.199993610382,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3323,,27,,,0.7346801161766052,32,1714680639.3915071,0.775307297706604,109367,,11969.313388109207,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3324,,28,,,0.7353758811950684,33,1714681050.4972198,0.7731818556785583,113273,,12380.419100761414,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3325,0.6868434548377991,29,0.9103493094444275,0.9103493094444275,,34,1714681552.5345254,,117179,2.485356330871582,12882.456406354904,0.6868434548377991,2.485356330871582,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3326,,29,,,0.7362651824951172,35,1714681552.537285,0.7710233926773071,117179,,12882.459166049957,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3327,,30,,,0.7366078495979309,36,1714681963.5233946,0.7698279023170471,121085,,13293.44527554512,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3328,,31,,,0.7373625040054321,37,1714682374.7697709,0.7681253552436829,124991,,13704.691651821136,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3329,,32,,,0.7383408546447754,38,1714682786.0583138,0.7655536532402039,128897,,14115.980194807053,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3330,,33,,,0.7394146919250488,39,1714683197.1739993,0.7629516124725342,132803,,14527.095880270004,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3331,0.6916869878768921,34,0.8989684581756592,0.8989684581756592,,40,1714683699.3324025,,136709,2.4572319984436035,15029.254283428192,0.6916869878768921,2.4572319984436035,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3332,,34,,,0.7409647703170776,41,1714683699.3353643,0.7594072222709656,136709,,15029.2572453022,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3333,,35,,,0.7427631616592407,42,1714684110.7899847,0.754987359046936,140615,,15440.711865663528,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3334,,36,,,0.7443683743476868,43,1714684522.144762,0.7511059045791626,144521,,15852.066642999649,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3335,,37,,,0.7453017830848694,44,1714684933.471298,0.7485845685005188,148427,,16263.39317893982,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3336,,38,,,0.7461017370223999,45,1714685344.8886454,0.7463080883026123,152333,,16674.810526371002,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3337,0.6964549422264099,39,0.8868663907051086,0.8868663907051086,,46,1714685847.2809467,,156239,2.427678346633911,17177.202827692032,0.6964549422264099,2.427678346633911,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3338,,39,,,0.746828019618988,47,1714685847.2838247,0.7444978356361389,156239,,17177.2057056427,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3339,,40,,,0.7474706172943115,48,1714686258.4898257,0.7427671551704407,160145,,17588.41170668602,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3340,,41,,,0.7481790781021118,49,1714686669.758254,0.740928053855896,164051,,17999.680135011673,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3341,,42,,,0.7486698627471924,50,1714687080.6922224,0.7395220398902893,167957,,18410.61410331726,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3342,,43,,,0.7492480874061584,51,1714687491.5443878,0.7379183769226074,171863,,18821.466268777847,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3343,0.6995469927787781,44,0.8788884282112122,0.8788884282112122,,52,1714687993.6588778,,175769,2.4083895683288574,19323.580758810043,0.6995469927787781,2.4083895683288574,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3344,,44,,,0.7498106360435486,53,1714687993.6617537,0.7362399101257324,175769,,19323.583634614944,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3345,,45,,,0.7501482367515564,54,1714688404.8304842,0.7350797653198242,179675,,19734.752365112305,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3346,,46,,,0.7506142854690552,55,1714688815.9489312,0.7335129380226135,183581,,20145.870812177658,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3347,,47,,,0.7511411309242249,56,1714689226.843834,0.7320354580879211,187487,,20556.765714883804,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3348,,48,,,0.7516210079193115,57,1714689637.9356523,0.7303654551506042,191393,,20967.857533216476,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3349,0.7005830407142639,49,0.8779436349868774,0.8779436349868774,,58,1714690140.5049171,,195299,2.4061167240142822,21470.42679810524,0.7005830407142639,2.4061167240142822,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3350,,49,,,0.7522045969963074,59,1714690140.507692,0.7285222411155701,195299,,21470.429573059082,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3351,,50,,,0.7529345750808716,60,1714690551.7350855,0.7264389991760254,199205,,21881.65696644783,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3352,,51,,,0.7535091638565063,61,1714690962.9635997,0.7246707081794739,203111,,22292.88548064232,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3353,,52,,,0.7541009783744812,62,1714691374.4649696,0.7228145003318787,207017,,22704.386850595474,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3354,,53,,,0.7547298669815063,63,1714691786.3744082,0.7206293344497681,210923,,23116.29628920555,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3355,0.7045572400093079,54,0.8624064922332764,0.8624064922332764,,64,1714692288.4465346,,214829,2.3690171241760254,23618.3684155941,0.7045572400093079,2.3690171241760254,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3356,,54,,,0.7553536295890808,65,1714692288.4492376,0.7186180353164673,214829,,23618.371118545532,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3357,,55,,,0.756003737449646,66,1714692699.2530527,0.7164393663406372,218735,,24029.17493367195,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3358,,56,,,0.7567130327224731,67,1714693110.0070806,0.7141135931015015,222641,,24439.928961515427,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3359,,57,,,0.7574411630630493,68,1714693520.8881369,0.7118363976478577,226547,,24850.810017824173,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3360,,58,,,0.7581437230110168,69,1714693931.9581642,0.7095882892608643,230453,,25261.880045175552,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3361,0.7098267078399658,59,0.8470653891563416,0.8470653891563416,,70,1714694433.9849815,,234359,2.3329622745513916,25763.90686249733,0.7098267078399658,2.3329622745513916,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3362,,59,,,0.7589106559753418,71,1714694433.9878292,0.7072239518165588,234359,,25763.90971016884,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3363,,60,,,0.7596189975738525,72,1714694844.810974,0.7048494219779968,238265,,26174.73285484314,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3364,,61,,,0.7602832317352295,73,1714695255.8387618,0.7025479674339294,242171,,26585.760642766953,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3365,,62,,,0.7609797120094299,74,1714695666.7899709,0.7002681493759155,246077,,26996.71185183525,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3366,,63,,,0.7617276906967163,75,1714696077.7276204,0.6977620124816895,249983,,27407.6495013237,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3367,0.7157986164093018,64,0.8286923170089722,0.8286923170089722,,76,1714696579.98346,,253889,2.290494918823242,27909.905340909958,0.7157986164093018,2.290494918823242,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3368,,64,,,0.7625629305839539,77,1714696579.986288,0.6951196193695068,253889,,27909.908169031143,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3369,,65,,,0.763363242149353,78,1714696991.2175264,0.6924336552619934,257795,,28321.139407396317,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3370,,66,,,0.7641474008560181,79,1714697401.9915426,0.6898288726806641,261701,,28731.913423538208,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3371,,67,,,0.764980673789978,80,1714697813.1108878,0.68719881772995,265607,,29143.03276872635,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3372,,68,,,0.7652608752250671,81,1714698223.9006164,0.6861151456832886,269513,,29553.82249736786,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3373,0.7215503454208374,69,0.8092911839485168,0.8092911839485168,,82,1714698726.693991,,273419,2.2465009689331055,30056.61587190628,0.7215503454208374,2.2465009689331055,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3374,,69,,,0.7661787867546082,83,1714698726.6968997,0.6831246018409729,273419,,30056.618780612946,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3375,,70,,,0.7672417759895325,84,1714699138.2236884,0.6796034574508667,277325,,30468.145569324493,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3376,,71,,,0.7681065201759338,85,1714699549.6885307,0.6768705248832703,281231,,30879.610411643982,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3377,,72,,,0.7691321969032288,86,1714699961.2435458,0.6739212274551392,285137,,31291.16542673111,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3378,,73,,,0.7701622843742371,87,1714700372.7313251,0.6709241271018982,289043,,31702.65320611,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3379,0.727668285369873,74,0.7901287078857422,0.7901287078857422,,88,1714700875.328918,,292949,2.2038779258728027,32205.25079894066,0.727668285369873,2.2038779258728027,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3380,,74,,,0.771006166934967,89,1714700875.3320594,0.6679379343986511,292949,,32205.253940343857,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3381,,75,,,0.7719120383262634,90,1714701286.5438983,0.6648311018943787,296855,,32616.465779304504,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3382,,76,,,0.7728214859962463,91,1714701698.1411448,0.6615886688232422,300761,,33028.06302571297,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3383,,77,,,0.77384352684021,92,1714702109.6019592,0.6580333113670349,304667,,33439.52384018898,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3384,,78,,,0.7747766971588135,93,1714702521.3611243,0.6546769142150879,308573,,33851.28300523758,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3385,0.7336729764938354,79,0.7688612937927246,0.7688612937927246,,94,1714703024.614667,,312479,2.1574974060058594,34354.536547899246,0.7336729764938354,2.1574974060058594,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3386,,79,,,0.7758142948150635,95,1714703024.6183345,0.6511788964271545,312479,,34354.54021549225,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3387,,80,,,0.7767392992973328,96,1714703436.2580776,0.6476705074310303,316385,,34766.179958581924,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3388,,81,,,0.7777829766273499,97,1714703847.72963,0.6445996165275574,320291,,35177.6515109539,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3389,,82,,,0.7785630822181702,98,1714704259.1088784,0.6416289210319519,324197,,35589.030759334564,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3390,,83,,,0.7795137166976929,99,1714704670.8931265,0.6388078331947327,328103,,36000.8150074482,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3391,0.7385915517807007,84,0.7492789030075073,0.7492789030075073,,100,1714705173.6317837,,332009,2.115678310394287,36503.553664684296,0.7385915517807007,2.115678310394287,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3392,,84,,,0.7802196741104126,101,1714705173.6350815,0.6358519196510315,332009,,36503.55696249008,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3393,,85,,,0.7809979319572449,102,1714705585.094152,0.6332122683525085,335915,,36915.01603293419,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3394,,86,,,0.7817339301109314,103,1714705996.7864797,0.6307665109634399,339821,,37326.708360672,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3395,,87,,,0.782329261302948,104,1714706408.0156052,0.6283469200134277,343727,,37737.93748617172,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3396,,88,,,0.7829742431640625,105,1714706819.6748211,0.6260923743247986,347633,,38149.59670209885,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3397,0.7431008219718933,89,0.7359262108802795,0.7359262108802795,,106,1714707322.6452057,,351539,2.087609052658081,38652.567086696625,0.7431008219718933,2.087609052658081,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3398,,89,,,0.7836273312568665,107,1714707322.6480904,0.6240509748458862,351539,,38652.56997132301,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3399,,90,,,0.7842217087745667,108,1714707734.2981691,0.6216682195663452,355445,,39064.22005009651,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3400,,91,,,0.784831166267395,109,1714708145.4994118,0.6196466088294983,359351,,39475.42129278183,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3401,,92,,,0.785382866859436,110,1714708556.7403193,0.6176127195358276,363257,,39886.66220021248,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3402,,93,,,0.7859072685241699,111,1714708967.9161313,0.6159020662307739,367163,,40297.838012218475,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3403,0.7466045618057251,94,0.7229794263839722,0.7229794263839722,,112,1714709470.9432733,,371069,2.0607519149780273,40800.86515426636,0.7466045618057251,2.0607519149780273,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3404,,94,,,0.78656405210495,113,1714709470.9464839,0.6136280298233032,371069,,40800.86836481094,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3405,,95,,,0.7871844172477722,114,1714709882.82541,0.6115670800209045,374975,,41212.747290849686,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3406,,96,,,0.7878807783126831,115,1714710294.3499737,0.6091306209564209,378881,,41624.27185463905,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3407,,97,,,0.7886947393417358,116,1714710705.630632,0.6063057780265808,382787,,42035.55251288414,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3408,,98,,,0.7893893718719482,117,1714711116.860457,0.6039592623710632,386693,,42446.78233790398,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3409,0.7484222054481506,99,0.7189011573791504,0.7189011573791504,,118,1714711619.3511376,,390599,2.052388906478882,42949.27301859856,0.7484222054481506,2.052388906478882,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3410,,99,,,0.7899581789970398,119,1714711619.3542676,0.6020301580429077,390599,,42949.27614855766,,,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",floral-microwave-38
3411,,0,,,0.6650211215019226,0,1712963675.9714234,0.9812589287757874,3905,,496.1704614162445,,,128,2,2,sym_attn,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; rca_dis=True, el=2; dl=2",daily-water-24
3412,,1,,,0.6986865997314453,1,1712964164.1789236,0.8785732984542847,7811,,984.3779616355896,,,128,2,2,sym_attn,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; rca_dis=True, el=2; dl=2",daily-water-24
3413,,2,,,0.7073659300804138,2,1712964652.3789747,0.8563849329948425,11717,,1472.5780127048492,,,128,2,2,sym_attn,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; rca_dis=True, el=2; dl=2",daily-water-24
3414,,3,,,0.7111831307411194,3,1712965140.5867386,0.8449899554252625,15623,,1960.7857766151428,,,128,2,2,sym_attn,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; rca_dis=True, el=2; dl=2",daily-water-24
3415,0.6615119576454163,4,0.9825480580329895,0.9825480580329895,,4,1712965742.3185515,,19529,2.6714468002319336,2562.517589569092,0.6615119576454163,2.6714468002319336,128,2,2,sym_attn,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; rca_dis=True, el=2; dl=2",daily-water-24
3416,,4,,,0.7142907381057739,5,1712965742.3214204,0.8358539938926697,19529,,2562.520458459854,,,128,2,2,sym_attn,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; rca_dis=True, el=2; dl=2",daily-water-24
3417,,5,,,0.7173554301261902,6,1712966230.3741457,0.8276301026344299,23435,,3050.573183774948,,,128,2,2,sym_attn,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; rca_dis=True, el=2; dl=2",daily-water-24
3418,,6,,,0.7199177742004395,7,1712966718.6976283,0.8204061985015869,27341,,3538.896666288376,,,128,2,2,sym_attn,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; rca_dis=True, el=2; dl=2",daily-water-24
3419,,7,,,0.7219457030296326,8,1712967206.9862485,0.8148329257965088,31247,,4027.1852865219116,,,128,2,2,sym_attn,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; rca_dis=True, el=2; dl=2",daily-water-24
3420,,8,,,0.7241337299346924,9,1712967695.2917862,0.8087896108627319,35153,,4515.490824222565,,,128,2,2,sym_attn,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; rca_dis=True, el=2; dl=2",daily-water-24
3421,0.6775019764900208,9,0.9388070702552795,0.9388070702552795,,10,1712968297.1522224,,39059,2.557103157043457,5117.35126042366,0.6775019764900208,2.557103157043457,128,2,2,sym_attn,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; rca_dis=True, el=2; dl=2",daily-water-24
3422,,9,,,0.7261847257614136,11,1712968297.1551063,0.8030487895011902,39059,,5117.354144334793,,,128,2,2,sym_attn,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; rca_dis=True, el=2; dl=2",daily-water-24
