,train_teacher_forcing_acc,epoch,_timestamp,trainer/global_step,extrapolate_teacher_forcing_acc,interpolate_teacher_forcing_acc,_step,_runtime,extrapolate_perplexity,interpolate_perplexity,train_loss,extrapolate_loss,interpolate_loss,d_model,n_layers_enc,n_layers_dec,symbol_retrieval,group,name
36,0.7559251189231873,30,1715247343.9598339,121085,,,36,31338.97776579857,,,0.6371497511863708,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
37,0.757872998714447,31,1715248312.0842187,124991,,,37,32307.102150678635,,,0.631292462348938,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
38,0.7600720524787903,32,1715249280.4170609,128897,,,38,33275.43499279022,,,0.6254922151565552,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
39,0.7617689371109009,33,1715250249.1858773,132803,,,39,34244.20380926132,,,0.6203693747520447,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
40,,34,1715251455.039288,136709,0.6576516032218933,0.6576516032218933,40,35450.05721998215,2.435506820678711,2.435506820678711,,0.8899277448654175,0.8899277448654175,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
41,0.7637587189674377,34,1715251455.042075,136709,,,41,35450.06000685692,,,0.6149634122848511,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
42,0.7648835182189941,35,1715252423.8161187,140615,,,42,36418.834050655365,,,0.6115710735321045,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
43,0.7664802670478821,36,1715253391.728573,144521,,,43,37386.74650502205,,,0.6067351698875427,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
44,0.7682307362556458,37,1715254360.332499,148427,,,44,38355.35043096542,,,0.6016300916671753,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
45,0.7695966362953186,38,1715255329.1567528,152333,,,45,39324.174684762955,,,0.5981069207191467,,,128,2,2,pos_relative,"e_sa=4; e_rca=4; d_sa=4; d_rca=4; d_cross=8; d=128; rca_type=disentangled_v2, symbol_type=pos_relative; el=2; dl=2",cool-wind-78
