,train_teacher_forcing_acc,train_loss,interpolate_loss,trainer/global_step,interpolate_perplexity,_runtime,extrapolate_loss,extrapolate_perplexity,interpolate_teacher_forcing_acc,epoch,extrapolate_teacher_forcing_acc,_timestamp,_step,loss_ignore_idx,abstractor_kwargs,output_spec,out_block_size,decoder_kwargs,encoder_kwargs,d_model,n_layers_dec,in_block_size,n_layers_enc,input_spec,out_dim,group,symbol_retrieval,symbol_retrieval_kwargs,name
3820,,,0.388139933347702,19529,1.474316954612732,1253.5954473018646,0.388139933347702,1.474316954612732,0.8326827883720398,4,0.8326827883720398,1722754754.4442923,4,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3821,0.8390898108482361,0.36183401942253113,,19529,,1253.597113609314,,,,4,,1722754754.4459586,5,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3822,0.8446966409683228,0.34399551153182983,,23435,,1493.6029968261719,,,,5,,1722754994.4518418,6,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3823,0.8486992120742798,0.33077728748321533,,27341,,1733.5974473953247,,,,6,,1722755234.4462924,7,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3824,0.8521037101745605,0.3201071321964264,,31247,,1973.5911993980408,,,,7,,1722755474.4400444,8,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3825,0.8547347187995911,0.3117125332355499,,35153,,2213.595498085022,,,,8,,1722755714.444343,9,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3826,,,0.3309144973754883,39059,1.3923099040985107,2499.5206294059753,0.3309144973754883,1.3923099040985107,0.8501842021942139,9,0.8501842021942139,1722756000.3694744,10,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3827,0.856807291507721,0.3048442304134369,,39059,,2499.522298336029,,,,9,,1722756000.3711433,11,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3828,0.8586398363113403,0.29915371537208557,,42965,,2739.569652080536,,,,10,,1722756240.418497,12,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3829,0.8600376844406128,0.29429522156715393,,46871,,2979.552939414978,,,,11,,1722756480.4017844,13,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3830,0.8612827062606812,0.29000452160835266,,50777,,3219.5872287750244,,,,12,,1722756720.4360738,14,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3831,0.8625099658966064,0.2859858572483063,,54683,,3459.618528366089,,,,13,,1722756960.4673734,15,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3832,,,0.30669063329696655,58589,1.3589805364608765,3745.6221590042114,0.30669063329696655,1.3589805364608765,0.8573932647705078,14,0.8573932647705078,1722757246.471004,16,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3833,0.8635604977607727,0.2825876772403717,,58589,,3745.623816728592,,,,14,,1722757246.4726617,17,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3834,0.8643946051597595,0.27951353788375854,,62495,,3985.6883890628815,,,,15,,1722757486.537234,18,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3835,0.8653037548065186,0.27660346031188965,,66401,,4225.70641875267,,,,16,,1722757726.5552638,19,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3836,0.8660445809364319,0.27408140897750854,,70307,,4465.748122215271,,,,17,,1722757966.5969672,20,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3837,0.8667218089103699,0.27186059951782227,,74213,,4705.803510665894,,,,18,,1722758206.6523557,21,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3838,,,0.2935405373573303,78119,1.3412240743637085,4991.774695634842,0.2935405373573303,1.3412240743637085,0.8612627983093262,19,0.8612627983093262,1722758492.6235406,22,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3839,0.8673213124275208,0.2697053551673889,,78119,,4991.776327371597,,,,19,,1722758492.6251724,23,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3840,0.867931067943573,0.26780250668525696,,82025,,5231.8103058338165,,,,20,,1722758732.6591508,24,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3841,0.868520200252533,0.26601117849349976,,85931,,5471.854613780975,,,,21,,1722758972.7034588,25,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3842,0.8689039349555969,0.2644292712211609,,89837,,5711.882395982742,,,,22,,1722759212.731241,26,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3843,0.8694908618927002,0.2627977430820465,,93743,,5951.9140384197235,,,,23,,1722759452.7628834,27,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3844,,,0.2835366427898407,97649,1.3278695344924927,6237.918678045273,0.2835366427898407,1.3278695344924927,0.86459881067276,24,0.86459881067276,1722759738.767523,28,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3845,0.8698665499687195,0.26131486892700195,,97649,,6237.920317411423,,,,24,,1722759738.7691624,29,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3846,0.8703731894493103,0.259814977645874,,101555,,6477.9748413562775,,,,25,,1722759978.8236864,30,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3847,0.8708680272102356,0.25818678736686707,,105461,,6717.96660733223,,,,26,,1722760218.8154523,31,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3848,0.8713173270225525,0.2568986117839813,,109367,,6957.93803524971,,,,27,,1722760458.7868803,32,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3849,0.871924638748169,0.25539225339889526,,113273,,7197.970477104187,,,,28,,1722760698.819322,33,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3850,,,0.2754349112510681,117179,1.317151427268982,7483.935667037964,0.2754349112510681,1.317151427268982,0.8663469552993774,29,0.8663469552993774,1722760984.784512,34,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3851,0.8722835183143616,0.2541646659374237,,117179,,7483.937287330627,,,,29,,1722760984.7861323,35,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3852,0.8726495504379272,0.25288522243499756,,121085,,7723.98592710495,,,,30,,1722761224.834772,36,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3853,0.8729555606842041,0.2516312003135681,,124991,,7963.9292323589325,,,,31,,1722761464.7780774,37,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3854,0.87340247631073,0.250474750995636,,128897,,8203.96525979042,,,,32,,1722761704.8141048,38,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3855,0.8736315369606018,0.24932143092155457,,132803,,8444.021846055984,,,,33,,1722761944.870691,39,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3856,,,0.269164502620697,136709,1.3089176416397095,8729.903969287872,0.269164502620697,1.3089176416397095,0.8691960573196411,34,0.8691960573196411,1722762230.7528143,40,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3857,0.873979926109314,0.24841952323913574,,136709,,8729.905629634857,,,,34,,1722762230.7544746,41,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3858,0.8742332458496094,0.2475014179944992,,140615,,8969.896771669388,,,,35,,1722762470.7456167,42,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3859,0.8745562434196472,0.24651797115802765,,144521,,9209.948718547821,,,,36,,1722762710.7975636,43,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3860,0.8747652173042297,0.2457052767276764,,148427,,9449.982956886292,,,,37,,1722762950.831802,44,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3861,0.8749910593032837,0.2448490411043167,,152333,,9689.969453811646,,,,38,,1722763190.8182988,45,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3862,,,0.26325327157974243,156239,1.3012014627456665,9975.897859334946,0.26325327157974243,1.3012014627456665,0.8711004257202148,39,0.8711004257202148,1722763476.7467043,46,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3863,0.8753002285957336,0.24403893947601318,,156239,,9975.899466514587,,,,39,,1722763476.7483115,47,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3864,0.8754761815071106,0.24327974021434784,,160145,,10215.908820867538,,,,40,,1722763716.7576659,48,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3865,0.8757364749908447,0.24260522425174713,,164051,,10455.907927274704,,,,41,,1722763956.7567723,49,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3866,0.8759489059448242,0.2418600171804428,,167957,,10695.935730218887,,,,42,,1722764196.7845752,50,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3867,0.8761626482009888,0.24114148318767548,,171863,,10935.918653964996,,,,43,,1722764436.767499,51,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3868,,,0.25925490260124207,175769,1.2960090637207031,11221.82243680954,0.25925490260124207,1.2960090637207031,0.8717878460884094,44,0.8717878460884094,1722764722.6712818,52,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3869,0.8763214349746704,0.24057342112064362,,175769,,11221.824078798294,,,,44,,1722764722.6729238,53,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3870,0.8765828013420105,0.2400089055299759,,179675,,11461.820963382721,,,,45,,1722764962.6698084,54,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3871,0.8767530918121338,0.23936885595321655,,183581,,11701.847710371017,,,,46,,1722765202.6965554,55,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3872,0.8768877387046814,0.23886890709400177,,187487,,11941.87639760971,,,,47,,1722765442.7252426,56,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3873,0.8770706057548523,0.23840011656284332,,191393,,12181.934534311295,,,,48,,1722765682.7833793,57,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3874,,,0.2580901086330414,195299,1.2944998741149902,12467.894573450089,0.2580901086330414,1.2944998741149902,0.8719796538352966,49,0.8719796538352966,1722765968.7434185,58,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3875,0.8771129846572876,0.2380116581916809,,195299,,12467.89620256424,,,,49,,1722765968.7450476,59,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3876,0.8773357272148132,0.23733097314834595,,199205,,12707.925257205963,,,,50,,1722766208.7741022,60,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3877,0.8774763345718384,0.23685695230960846,,203111,,12947.96843957901,,,,51,,1722766448.8172846,61,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3878,0.877618134021759,0.23638857901096344,,207017,,13187.967315912247,,,,52,,1722766688.816161,62,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3879,0.8778076767921448,0.23584313690662384,,210923,,13427.963408231735,,,,53,,1722766928.8122532,63,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3880,,,0.25387391448020935,214829,1.2890504598617554,13713.884512424469,0.25387391448020935,1.2890504598617554,0.8737079501152039,54,0.8737079501152039,1722767214.7333574,64,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3881,0.8779998421669006,0.2353731095790863,,214829,,13713.886166095734,,,,54,,1722767214.735011,65,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3882,0.8781611323356628,0.23489366471767426,,218735,,13953.880366563797,,,,55,,1722767454.7292116,66,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3883,0.8782792091369629,0.23442035913467407,,222641,,14193.90302681923,,,,56,,1722767694.7518718,67,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3884,0.8783528208732605,0.23410895466804504,,226547,,14433.922465085983,,,,57,,1722767934.77131,68,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3885,0.8785196542739868,0.23362620174884796,,230453,,14673.946523427963,,,,58,,1722768174.7953684,69,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3886,,,0.252477765083313,234359,1.2872523069381714,14959.90211725235,0.252477765083313,1.2872523069381714,0.8744518160820007,59,0.8744518160820007,1722768460.7509623,70,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3887,0.8787137269973755,0.233099564909935,,234359,,14959.903748989105,,,,59,,1722768460.752594,71,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3888,0.8788498044013977,0.23274865746498108,,238265,,15199.93251490593,,,,60,,1722768700.78136,72,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3889,0.8788658976554871,0.23240357637405396,,242171,,15439.894186496735,,,,61,,1722768940.7430315,73,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3890,0.8789776563644409,0.23211954534053802,,246077,,15679.87656378746,,,,62,,1722769180.7254088,74,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3891,0.8791986107826233,0.23168952763080597,,249983,,15919.875887870789,,,,63,,1722769420.7247329,75,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3892,,,0.24873530864715576,253889,1.282442331314087,16205.77662229538,0.24873530864715576,1.282442331314087,0.8757877349853516,64,0.8757877349853516,1722769706.6254673,76,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3893,0.879265546798706,0.23139090836048126,,253889,,16205.778265714645,,,,64,,1722769706.6271107,77,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3894,0.879401445388794,0.23107852041721344,,257795,,16445.79195165634,,,,65,,1722769946.6407967,78,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3895,0.879517674446106,0.23062847554683685,,261701,,16685.82378435135,,,,66,,1722770186.6726294,79,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3896,0.8796491026878357,0.2302466630935669,,265607,,16925.84779405594,,,,67,,1722770426.696639,80,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3897,0.8797963261604309,0.22977127134799957,,269513,,17165.80904531479,,,,68,,1722770666.6578903,81,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3898,,,0.24819235503673553,273419,1.281748652458191,17451.63268470764,0.24819235503673553,1.281748652458191,0.8761099576950073,69,0.8761099576950073,1722770952.4815297,82,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3899,0.8798224329948425,0.2297765612602234,,273419,,17451.63436937332,,,,69,,1722770952.4832144,83,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3900,0.8799585103988647,0.22925086319446564,,277325,,17691.565276622772,,,,70,,1722771192.4141216,84,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3901,0.8799690008163452,0.22922737896442413,,281231,,17931.54643344879,,,,71,,1722771432.3952785,85,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3902,0.8801702857017517,0.22865580022335052,,285137,,18171.47750067711,,,,72,,1722771672.3263457,86,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3903,0.8800772428512573,0.2285252958536148,,289043,,18411.520932912827,,,,73,,1722771912.369778,87,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3904,,,0.2460111677646637,292949,1.2789547443389893,18697.464613199234,0.2460111677646637,1.2789547443389893,0.8764627575874329,74,0.8764627575874329,1722772198.3134582,88,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3905,0.8801966905593872,0.2282518893480301,,292949,,18697.466247558594,,,,74,,1722772198.3150926,89,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3906,0.8803406357765198,0.22801567614078522,,296855,,18937.47930240631,,,,75,,1722772438.3281474,90,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3907,0.8804331421852112,0.22768588364124298,,300761,,19177.467017412186,,,,76,,1722772678.3158624,91,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3908,0.8803958296775818,0.2275703102350235,,304667,,19417.468564510345,,,,77,,1722772918.3174095,92,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
3909,0.8804324865341187,0.22722354531288147,,308573,,19657.456733226776,,,,78,,1722773158.3055782,93,0,,,31,,,128,3,161,3,,85,enc_sa=4; enc_ra=4; dec_sa=8; dec_ra=0; d_cross=8; d=128; el=3; dl=3,position_relative,,peachy-aardvark-14
