,train_teacher_forcing_acc,trainer/global_step,epoch,extrapolate_teacher_forcing_acc,train_loss,extrapolate_loss,_step,_runtime,interpolate_teacher_forcing_acc,extrapolate_perplexity,interpolate_perplexity,_timestamp,interpolate_loss,loss_ignore_idx,abstractor_kwargs,output_spec,out_block_size,decoder_kwargs,encoder_kwargs,d_model,n_layers_dec,in_block_size,n_layers_enc,input_spec,out_dim,group,symbol_retrieval,symbol_retrieval_kwargs,name
5438,,117179,29,0.741281270980835,,0.7091531753540039,34,3200.0036306381226,0.741281270980835,2.0328218936920166,2.0328218936920166,1715678100.4028835,0.7091531753540039,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5439,0.7385205030441284,117179,29,,0.7090033292770386,,35,3200.0056290626526,,,,1715678100.404882,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5440,0.7460349798202515,121085,30,,0.690278947353363,,36,3302.181629896164,,,,1715678202.5808828,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5441,0.753329336643219,124991,31,,0.671493411064148,,37,3404.3591532707214,,,,1715678304.7584062,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5442,0.7603698372840881,128897,32,,0.6529833078384399,,38,3506.5317738056183,,,,1715678406.9310267,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5443,0.7666118144989014,132803,33,,0.6364194750785828,,39,3608.718176841736,,,,1715678509.1174297,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5444,,136709,34,0.7937469482421875,,0.5621668100357056,40,3732.4278807640076,0.7937469482421875,1.7548719644546509,1.7548719644546509,1715678632.8271337,0.5621668100357056,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5445,0.7738666534423828,136709,34,,0.6173387765884399,,41,3732.4298655986786,,,,1715678632.8291185,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5446,0.7813482284545898,140615,35,,0.5973067283630371,,42,3834.603791475296,,,,1715678735.0030444,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5447,0.7893096804618835,144521,36,,0.5754700303077698,,43,3936.776601791382,,,,1715678837.1758547,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5448,0.7964533567428589,148427,37,,0.5562676787376404,,44,4038.950573205948,,,,1715678939.349826,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5449,0.8020849823951721,152333,38,,0.5406576991081238,,45,4141.127432823181,,,,1715679041.5266857,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5450,,156239,39,0.8335323929786682,,0.4537384510040283,46,4264.775396347046,0.8335323929786682,1.5744913816452026,1.5744913816452026,1715679165.1746492,0.4537384510040283,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5451,0.808061957359314,156239,39,,0.5233712196350098,,47,4264.777387619019,,,,1715679165.1766405,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5452,0.8138142228126526,160145,40,,0.5077637434005737,,48,4366.95206785202,,,,1715679267.3513207,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5453,0.8185859322547913,164051,41,,0.49401330947875977,,49,4469.115172386169,,,,1715679369.5144253,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5454,0.823540210723877,167957,42,,0.4805469810962677,,50,4571.287160158157,,,,1715679471.686413,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5455,0.8278918266296387,171863,43,,0.46879032254219055,,51,4673.464136362076,,,,1715679573.8633893,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5456,,175769,44,0.8569967746734619,,0.3964768648147583,52,4797.128278255463,0.8569967746734619,1.4868422746658325,1.4868422746658325,1715679697.5275311,0.3964768648147583,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5457,0.8319575786590576,175769,44,,0.4575205445289612,,53,4797.130247831345,,,,1715679697.5295007,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5458,0.8356949687004089,179675,45,,0.44729915261268616,,54,4899.300862312317,,,,1715679799.7001152,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5459,0.8391517400741577,183581,46,,0.43838801980018616,,55,5001.470007658005,,,,1715679901.8692605,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5460,0.8419559597969055,187487,47,,0.43056872487068176,,56,5103.636913537979,,,,1715680004.0361664,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5461,0.8445767164230347,191393,48,,0.4239194989204407,,57,5205.805863857269,,,,1715680106.2051167,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5462,,195299,49,0.8688035607337952,,0.3670572340488434,58,5329.483213186264,0.8688035607337952,1.4437229633331299,1.4437229633331299,1715680229.882466,0.3670572340488434,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5463,0.8469904661178589,195299,49,,0.41747021675109863,,59,5329.485162734985,,,,1715680229.8844156,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5464,0.8492253422737122,199205,50,,0.41159215569496155,,60,5431.642362356186,,,,1715680332.0416152,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5465,0.8512189388275146,203111,51,,0.40584027767181396,,61,5533.813271284103,,,,1715680434.2125242,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5466,0.8543046712875366,207017,52,,0.3962485194206238,,62,5635.971575498581,,,,1715680536.3708284,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5467,0.8566343784332275,210923,53,,0.38974615931510925,,63,5738.1406672000885,,,,1715680638.53992,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5468,,214829,54,0.8747360110282898,,0.35303202271461487,64,5861.787680149078,0.8747360110282898,1.4236078262329102,1.4236078262329102,1715680762.186933,0.35303202271461487,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5469,0.8587254881858826,214829,54,,0.38461074233055115,,65,5861.789699792862,,,,1715680762.1889527,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5470,0.8605595231056213,218735,55,,0.3801383078098297,,66,5963.955067396164,,,,1715680864.3543203,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5471,0.8623933792114258,222641,56,,0.37548428773880005,,67,6066.1137952804565,,,,1715680966.5130482,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5472,0.864168107509613,226547,57,,0.3709653615951538,,68,6168.283758878708,,,,1715681068.6830118,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5473,0.8655808568000793,230453,58,,0.36747339367866516,,69,6270.4424686431885,,,,1715681170.8417215,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5474,,234359,59,0.8824750781059265,,0.33467262983322144,70,6394.1814494133,0.8824750781059265,1.3977071046829224,1.3977071046829224,1715681294.5807023,0.33467262983322144,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5475,0.8671429753303528,234359,59,,0.3638208508491516,,71,6394.1835079193115,,,,1715681294.5827608,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5476,0.8683491349220276,238265,60,,0.3606981933116913,,72,6496.353653430939,,,,1715681396.7529063,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5477,0.8696616291999817,242171,61,,0.3573671281337738,,73,6598.52038860321,,,,1715681498.9196415,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5478,0.8707175254821777,246077,62,,0.354721337556839,,74,6700.6804022789,,,,1715681601.0796552,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5479,0.871681272983551,249983,63,,0.35221147537231445,,75,6802.845919847488,,,,1715681703.2451727,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5480,,253889,64,0.8845011591911316,,0.3334197402000427,76,6926.524183034897,0.8845011591911316,1.3959747552871704,1.3959747552871704,1715681826.923436,0.3334197402000427,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5481,0.8726470470428467,253889,64,,0.3497346043586731,,77,6926.526188373566,,,,1715681826.9254413,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5482,0.8736816644668579,257795,65,,0.34713366627693176,,78,7028.695504665375,,,,1715681929.0947576,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5483,0.8745397925376892,261701,66,,0.3448449969291687,,79,7130.866948604584,,,,1715682031.2662015,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5484,0.8754458427429199,265607,67,,0.3424692451953888,,80,7233.032683610916,,,,1715682133.4319365,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5485,0.8763386607170105,269513,68,,0.3401155471801758,,81,7335.200452566147,,,,1715682235.5997055,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5486,,273419,69,0.8885884284973145,,0.3215787410736084,82,7458.882899045944,0.8885884284973145,1.3795262575149536,1.3795262575149536,1715682359.282152,0.3215787410736084,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5487,0.8769217133522034,273419,69,,0.3387068212032318,,83,7458.884983062744,,,,1715682359.284236,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5488,0.8777463436126709,277325,70,,0.3364562690258026,,84,7561.0739686489105,,,,1715682461.4732215,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5489,0.8790185451507568,281231,71,,0.3338989019393921,,85,7663.247671127319,,,,1715682563.646924,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5490,0.8800240755081177,285137,72,,0.33156800270080566,,86,7765.413311243057,,,,1715682665.8125641,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5491,0.8810287714004517,289043,73,,0.32978326082229614,,87,7867.576613903046,,,,1715682767.9758668,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5492,,292949,74,0.8934783935546875,,0.3115725517272949,88,7991.252212524414,0.8934783935546875,1.3657925128936768,1.3657925128936768,1715682891.6514654,0.3115725517272949,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5493,0.8818052411079407,292949,74,,0.3282743990421295,,89,7991.254273176193,,,,1715682891.653526,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5494,0.8824314475059509,296855,75,,0.3267759382724762,,90,8093.4415328502655,,,,1715682993.8407857,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5495,0.8832021355628967,300761,76,,0.32478952407836914,,91,8195.652318000793,,,,1715683096.051571,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5496,0.8839653134346008,304667,77,,0.32344678044319153,,92,8297.854935884476,,,,1715683198.2541888,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5497,0.8846989870071411,308573,78,,0.3214019238948822,,93,8400.033878803253,,,,1715683300.4331317,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5498,,312479,79,0.8962122201919556,,0.30685946345329285,94,8523.700777053833,0.8962122201919556,1.3593698740005493,1.3593698740005493,1715683424.10003,0.30685946345329285,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5499,0.8851824402809143,312479,79,,0.3203551173210144,,95,8523.702801704407,,,,1715683424.1020546,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5500,0.8857845067977905,316385,80,,0.3186909556388855,,96,8625.912560939789,,,,1715683526.3118138,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5501,0.8864911794662476,320291,81,,0.31716105341911316,,97,8728.119851827621,,,,1715683628.5191047,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5502,0.8868892788887024,324197,82,,0.31598344445228577,,98,8830.319931030273,,,,1715683730.719184,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5503,0.8876185417175293,328103,83,,0.31444552540779114,,99,8932.522858381271,,,,1715683832.9221113,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5504,,332009,84,0.8983269333839417,,0.30257558822631836,100,9056.209910154343,0.8983269333839417,1.3535661697387695,1.3535661697387695,1715683956.609163,0.30257558822631836,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5505,0.8881070017814636,332009,84,,0.3134984076023102,,101,9056.211901903152,,,,1715683956.6111548,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5506,0.888612687587738,335915,85,,0.3120606541633606,,102,9158.398820638657,,,,1715684058.7980735,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5507,0.889176607131958,339821,86,,0.31076422333717346,,103,9260.590209007263,,,,1715684160.989462,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5508,0.8897289633750916,343727,87,,0.30953267216682434,,104,9362.77548456192,,,,1715684263.1747375,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5509,0.8901538252830505,347633,88,,0.3084847629070282,,105,9464.956691503525,,,,1715684365.3559444,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5510,,351539,89,0.9001293182373047,,0.29498547315597534,106,9588.634162425995,0.9001293182373047,1.343310832977295,1.343310832977295,1715684489.0334153,0.29498547315597534,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5511,0.8905799984931946,351539,89,,0.3072776794433594,,107,9588.636195898056,,,,1715684489.0354488,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5512,0.8911160230636597,355445,90,,0.30608537793159485,,108,9690.812067985535,,,,1715684591.2113209,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5513,0.8915599584579468,359351,91,,0.30492308735847473,,109,9792.985239744186,,,,1715684693.3844926,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5514,0.892174243927002,363257,92,,0.3036050796508789,,110,9895.163547754288,,,,1715684795.5628006,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5515,0.8926159739494324,367163,93,,0.3024442791938782,,111,9997.338585138321,,,,1715684897.737838,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5516,,371069,94,0.9015253782272339,,0.2931678295135498,112,10121.009892463684,0.9015253782272339,1.340877890586853,1.340877890586853,1715685021.4091454,0.2931678295135498,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5517,0.8931477069854736,371069,94,,0.30106228590011597,,113,10121.01187968254,,,,1715685021.4111326,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5518,0.8937942981719971,374975,95,,0.2993389666080475,,114,10223.217830896378,,,,1715685123.6170838,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5519,0.8949640393257141,378881,96,,0.2956317663192749,,115,10325.410790920258,,,,1715685225.8100438,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5520,0.8958457112312317,382787,97,,0.29206666350364685,,116,10427.614888906479,,,,1715685328.0141418,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5521,0.8966104388237,386693,98,,0.2896914482116699,,117,10529.817917346954,,,,1715685430.2171702,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5522,,390599,99,0.9059826135635376,,0.2746439278125763,118,10653.517095327377,0.9059826135635376,1.3162685632705688,1.3162685632705688,1715685553.9163482,0.2746439278125763,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5523,0.8973026871681213,390599,99,,0.2872905731201172,,119,10653.519102096558,,,,1715685553.918355,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,magic-gorge-81
5524,0.38148680329322815,3905,0,,1.7320401668548584,,0,283.3018000125885,,,,1715664479.0850651,,0,,,31,,,128,2,161,2,,85,"enc_sa=8; enc_ra=0; dec_sa=8; dec_ra=0; dec_cross=8; d=128; ra_type=NA, symbol_type=NA; el=2; dl=2",,,still-darkness-80
