,_step,_timestamp,trainer/global_step,interpolate_perplexity,train_loss,interpolate_teacher_forcing_acc,extrapolate_teacher_forcing_acc,interpolate_loss,extrapolate_loss,extrapolate_perplexity,train_teacher_forcing_acc,epoch,_runtime,d_model,n_layers_enc,n_layers_dec,symbol_retrieval,group,name
3254,26,1714661894.9650328,89837,,0.484975129365921,,,,,,0.8192955255508423,22,9879.120067834854,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3255,27,1714662307.70233,93743,,0.47169870138168335,,,,,,0.8241705298423767,23,10291.857365131378,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3256,28,1714662811.7543259,97649,1.5036921501159668,,0.8525450825691223,0.8525450825691223,0.4077374041080475,0.4077374041080475,1.5036921501159668,,24,10795.90936088562,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3257,29,1714662811.757063,97649,,0.4589393138885498,,,,,,0.828686535358429,24,10795.912097930908,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3258,30,1714663224.6982088,101555,,0.44797569513320923,,,,,,0.832931637763977,25,11208.85324382782,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3259,31,1714663637.6736956,105461,,0.4386370778083801,,,,,,0.8364639282226562,26,11621.828730583191,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3260,32,1714664050.6804254,109367,,0.42964014410972595,,,,,,0.8399062752723694,27,12034.835460424423,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3261,33,1714664463.699245,113273,,0.4209948778152466,,,,,,0.8432088494300842,28,12447.854279994965,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3262,34,1714664967.813005,117179,1.4392422437667847,,0.8702208995819092,0.8702208995819092,0.36394524574279785,0.36394524574279785,1.4392422437667847,,29,12951.968039989471,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3263,35,1714664967.8158402,117179,,0.41311630606651306,,,,,,0.8463247418403625,29,12951.970875263214,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3264,36,1714665380.901287,121085,,0.4056469202041626,,,,,,0.8492371439933777,30,13365.056322097778,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3265,37,1714665793.8382215,124991,,0.39917030930519104,,,,,,0.8517445921897888,31,13777.993256568909,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3266,38,1714666206.6820462,128897,,0.39331749081611633,,,,,,0.8540551066398621,32,14190.837081193924,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3267,39,1714666619.947148,132803,,0.38823068141937256,,,,,,0.856201171875,33,14604.102183103561,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3268,40,1714667124.0663126,136709,1.420418620109558,,0.8776575922966003,0.8776575922966003,0.3507777452468872,0.3507777452468872,1.420418620109558,,34,15108.22134757042,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3269,41,1714667124.069024,136709,,0.38298848271369934,,,,,,0.858303427696228,34,15108.22405910492,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3270,42,1714667536.9901352,140615,,0.3787339925765991,,,,,,0.8599914312362671,35,15521.145170211792,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3271,43,1714667949.9294753,144521,,0.37435030937194824,,,,,,0.8616931438446045,36,15934.084510326385,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3272,44,1714668362.7069788,148427,,0.370532751083374,,,,,,0.8631447553634644,37,16346.862013816833,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3273,45,1714668775.386718,152333,,0.3666810989379883,,,,,,0.8648039698600769,38,16759.541753053665,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3274,46,1714669279.6551738,156239,1.3874735832214355,,0.8857326507568359,0.8857326507568359,0.3273257315158844,0.3273257315158844,1.3874735832214355,,39,17263.810208797455,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3275,47,1714669279.657853,156239,,0.36366161704063416,,,,,,0.8659924268722534,39,17263.81288790703,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3276,48,1714669694.0219686,160145,,0.36043453216552734,,,,,,0.8671818971633911,40,17678.177003622055,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3277,49,1714670107.5021844,164051,,0.3573928773403168,,,,,,0.8685623407363892,41,18091.657219409943,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3278,50,1714670520.0423138,167957,,0.354356586933136,,,,,,0.8697710633277893,42,18504.197348833084,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3279,51,1714670932.9724789,171863,,0.35141506791114807,,,,,,0.8708652257919312,43,18917.127513885498,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3280,52,1714671436.8978453,175769,1.3833343982696533,,0.8890096545219421,0.8890096545219421,0.3243277966976166,0.3243277966976166,1.3833343982696533,,44,19421.05288028717,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3281,53,1714671436.900481,175769,,0.3493778109550476,,,,,,0.8718363642692566,44,19421.055516004562,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3282,54,1714671849.595209,179675,,0.3462107181549072,,,,,,0.8729654550552368,45,19833.750243902206,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3283,55,1714672262.4630442,183581,,0.34319359064102173,,,,,,0.8745671510696411,46,20246.618079185486,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3284,56,1714672675.1386924,187487,,0.3403048515319824,,,,,,0.8758119344711304,47,20659.29372739792,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3285,57,1714673087.8542047,191393,,0.33747997879981995,,,,,,0.8771448731422424,48,21072.009239673615,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3286,58,1714673591.7159567,195299,1.368746042251587,,0.8940585255622864,0.8940585255622864,0.3137255311012268,0.3137255311012268,1.368746042251587,,49,21575.870991706848,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3287,59,1714673591.7186387,195299,,0.33462291955947876,,,,,,0.8782703280448914,49,21575.873673677444,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3288,60,1714674004.6211004,199205,,0.3320094347000122,,,,,,0.8794555068016052,50,21988.77613544464,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3289,61,1714674417.5043416,203111,,0.32891830801963806,,,,,,0.8808386921882629,51,22401.659376621246,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3290,62,1714674830.4288967,207017,,0.3261192739009857,,,,,,0.8820214867591858,52,22814.583931684494,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3291,63,1714675243.3700316,210923,,0.32338908314704895,,,,,,0.8831896781921387,53,23227.52506661415,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3292,64,1714675747.3705602,214829,1.3513039350509644,,0.8980659246444702,0.8980659246444702,0.3009084165096283,0.3009084165096283,1.3513039350509644,,54,23731.52559518814,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3293,65,1714675747.3732638,214829,,0.32360440492630005,,,,,,0.8834484219551086,54,23731.528298854828,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3294,66,1714676160.1682293,218735,,0.3192736804485321,,,,,,0.8847978711128235,55,24144.323264360428,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3295,67,1714676572.7841685,222641,,0.3176697790622711,,,,,,0.8856621980667114,56,24556.939203500748,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3296,68,1714676986.1806474,226547,,0.3157292902469635,,,,,,0.8863493800163269,57,24970.33568239212,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3297,69,1714677399.1079805,230453,,0.31359872221946716,,,,,,0.8872842788696289,58,25383.26301550865,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3298,70,1714677902.7059417,234359,1.3485469818115234,,0.8996336460113525,0.8996336460113525,0.29886558651924133,0.29886558651924133,1.3485469818115234,,59,25886.860976696014,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3299,71,1714677902.7085907,234359,,0.3113320767879486,,,,,,0.8882288336753845,59,25886.863625764847,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3300,72,1714678315.636024,238265,,0.3096112906932831,,,,,,0.8890251517295837,60,26299.79105901718,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3301,73,1714678728.7784483,242171,,0.3079945147037506,,,,,,0.8896251916885376,61,26712.933483362198,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3302,74,1714679141.9317608,246077,,0.30621421337127686,,,,,,0.8904781937599182,62,27126.086795806885,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3303,75,1714679554.8889008,249983,,0.304774671792984,,,,,,0.8910025358200073,63,27539.043935775757,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3304,76,1714680058.9434435,253889,1.3390147686004639,,0.9013410210609436,0.9013410210609436,0.29177501797676086,0.29177501797676086,1.3390147686004639,,64,28043.09847855568,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3305,77,1714680058.9460316,253889,,0.3035097122192383,,,,,,0.8914787173271179,64,28043.101066589355,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3306,78,1714680471.7012186,257795,,0.3020181953907013,,,,,,0.8920872211456299,65,28455.856253623962,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3307,79,1714680884.3927221,261701,,0.30094829201698303,,,,,,0.8926138281822205,66,28868.547757148743,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3308,80,1714681297.342284,265607,,0.29975637793540955,,,,,,0.893032968044281,67,29281.497318983078,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3309,81,1714681710.4322166,269513,,0.29840564727783203,,,,,,0.8934663534164429,68,29694.587251663208,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3310,82,1714682214.9279957,273419,1.340478777885437,,0.9030773043632507,0.9030773043632507,0.29285597801208496,0.29285597801208496,1.340478777885437,,69,30199.083030700684,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3311,83,1714682214.930656,273419,,0.29662859439849854,,,,,,0.8940750360488892,69,30199.08569097519,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3312,84,1714682628.288702,277325,,0.29536333680152893,,,,,,0.8947070837020874,70,30612.44373703003,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3313,85,1714683041.5173664,281231,,0.2942441701889038,,,,,,0.8951874375343323,71,31025.672401428223,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3314,86,1714683454.731401,285137,,0.2929643988609314,,,,,,0.8956666588783264,72,31438.886435985565,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3315,87,1714683868.4229,289043,,0.2916744649410248,,,,,,0.8961256146430969,73,31852.577934980392,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3316,88,1714684374.0412612,292949,1.3278987407684326,,0.9054784774780273,0.9054784774780273,0.2834337651729584,0.2834337651729584,1.3278987407684326,,74,32358.196296215057,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3317,89,1714684374.0438852,292949,,0.290108859539032,,,,,,0.8966835737228394,74,32358.19892024994,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3318,90,1714684788.9026546,296855,,0.2885679304599762,,,,,,0.8972831964492798,75,32773.05768966675,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3319,91,1714685206.872255,300761,,0.2874707281589508,,,,,,0.8977237939834595,76,33191.02729010582,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3320,92,1714685624.8895693,304667,,0.28621426224708557,,,,,,0.898036003112793,77,33609.04460430145,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3321,93,1714686039.0008109,308573,,0.28398269414901733,,,,,,0.8988373279571533,78,34023.15584588051,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3322,94,1714686541.2008846,312479,1.3128958940505981,,0.9085771441459656,0.9085771441459656,0.27208203077316284,0.27208203077316284,1.3128958940505981,,79,34525.35591959953,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3323,95,1714686541.2034593,312479,,0.28133153915405273,,,,,,0.8997935056686401,79,34525.35849428177,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3324,96,1714686952.6437113,316385,,0.27789223194122314,,,,,,0.9008558392524719,80,34936.79874634743,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3325,97,1714687364.0386884,320291,,0.2721811830997467,,,,,,0.9028804302215576,81,35348.19372344017,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3326,98,1714687775.4271317,324197,,0.26670438051223755,,,,,,0.9045449495315552,82,35759.58216667175,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3327,99,1714688186.8466165,328103,,0.26339951157569885,,,,,,0.9056289196014404,83,36171.0016515255,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3328,100,1714688689.075856,332009,1.2932449579238892,,0.9115913510322571,0.9115913510322571,0.25700855255126953,0.25700855255126953,1.2932449579238892,,84,36673.2308909893,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3329,101,1714688689.078432,332009,,0.2611640393733978,,,,,,0.9062225222587585,84,36673.23346710205,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3330,102,1714689100.636282,335915,,0.2592598795890808,,,,,,0.9068803191184998,85,37084.791316986084,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3331,103,1714689512.1511524,339821,,0.2576065957546234,,,,,,0.90743088722229,86,37496.30618739128,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3332,104,1714689924.081023,343727,,0.25623124837875366,,,,,,0.9078819155693054,87,37908.23605799675,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3333,105,1714690336.0481164,347633,,0.2545221149921417,,,,,,0.9083887338638306,88,38320.20315146446,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3334,106,1714690838.8094249,351539,1.2885743379592896,,0.9129128456115723,0.9129128456115723,0.2533849775791168,0.2533849775791168,1.2885743379592896,,89,38822.96445989609,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3335,107,1714690838.8120341,351539,,0.2533615529537201,,,,,,0.9087762236595154,89,38822.96706914902,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3336,108,1714691250.302491,355445,,0.2521260380744934,,,,,,0.909173846244812,90,39234.45752596855,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3337,109,1714691661.7767184,359351,,0.25091901421546936,,,,,,0.9095056653022766,91,39645.93175339699,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3338,110,1714692073.2797768,363257,,0.24961580336093903,,,,,,0.9100540280342102,92,40057.43481183052,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3339,111,1714692484.739581,367163,,0.2489493042230606,,,,,,0.9103164076805115,93,40468.894616127014,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3340,112,1714692989.1716087,371069,1.2791258096694946,,0.9144979119300842,0.9144979119300842,0.24603192508220673,0.24603192508220673,1.2791258096694946,,94,40973.32664370537,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3341,113,1714692989.1741803,371069,,0.24763578176498413,,,,,,0.9106589555740356,94,40973.32921528816,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3342,114,1714693404.233432,374975,,0.246545672416687,,,,,,0.9109958410263062,95,41388.38846707344,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3343,115,1714693818.9547827,378881,,0.24564684927463531,,,,,,0.9113802313804626,96,41803.1098177433,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3344,116,1714694233.5593574,382787,,0.24429333209991455,,,,,,0.9118238687515259,97,42217.71439242363,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3345,117,1714694648.3167355,386693,,0.24344463646411896,,,,,,0.9121081233024597,98,42632.47177052498,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3346,118,1714695154.498271,390599,1.2868742942810059,,0.9135881662368774,0.9135881662368774,0.25206059217453003,0.25206059217453003,1.2868742942810059,,99,43138.653306007385,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3347,119,1714695154.5008988,390599,,0.24262814223766327,,,,,,0.9123568534851074,99,43138.655933856964,144,2,2,,"e_sa=8; e_rca=0; d_sa=8; d_rca=0; d_cross=8; d=144; rca_type=NA, symbol_type=NA; el=2; dl=2",glorious-thunder-38
3348,0,1712963676.3056657,3905,,1.7295771837234497,,,,,,0.3825261890888214,0,496.5922017097473,128,2,2,sym_attn,"e_sa=4; e_rca=4; d_sa=8; d_rca=0; d_cross=8; rca_dis=True, el=2; dl=2",honest-yogurt-24
